"X"	"Id"	"Start"	"End"	"tmp_pos"	"Exp"
"1658"	10	"dnaK"	12162	14079	1585826	1449.58686376408
"1659"	11	"dnaJ"	14167	15298	1587438	266.967627734807
"1660"	1716	"gyrA"	2336792	2339420	1587638	1067.30966279486
"1661"	12	"mokC"	16750	16960	1589561	20.7891772702584
"1662"	1715	"yfaA"	2334955	2336644	1589944	12.9974675672114
"1663"	13	"nhaA"	17488	18655	1590778	202.351979532411
"1664"	1714	"yfaT"	2334335	2334959	1591097	0.953040476381485
"1665"	14	"nhaR"	18714	19620	1591873	73.8956075075263
"1666"	15	"rpsT"	20814	21078	1593652	643.922119739917
"1667"	16	"yaaY"	21180	21399	1593996	8.70051678143064
"1668"	17	"ribF"	21406	22348	1594583	274.695757602034
"1669"	18	"ileS"	22390	25207	1596504	842.26238001193
"1670"	1713	"yfaQ"	2328147	2329797	1596772	4.32943492121226
"1671"	1712	"yfaP"	2327366	2328143	1597990	2.29474348014147
"1672"	19	"lspA"	25206	25701	1598160	106.876343046061
"1673"	20	"fkpB"	25825	26275	1598756	99.2795530381798
"1674"	1711	"atoB"	2326108	2327293	1599044	3.46342681138068
"1675"	21	"ispH"	26276	27227	1599458	119.839854357035
"1676"	1710	"atoE"	2324755	2326078	1600328	2.21153592323166
"1677"	22	"rihC"	27292	28207	1600456	91.3796276595927
"1678"	1709	"atoA"	2324108	2324759	1601310	0.396702749345757
"1679"	23	"dapB"	28373	29195	1601490	130.047401642738
"1680"	1708	"atoD"	2323446	2324109	1601966	2.16973722946363
"1681"	24	"carA"	29650	30799	1602930	62.1707476066056
"1682"	1707	"atoC"	2321865	2323251	1603186	54.9843484556238
"1683"	1706	"atoS"	2320042	2321869	1604788	62.0598719936538
"1684"	25	"carB"	30816	34038	1605133	109.702447257851
"1685"	26	"caiF"	34299	34695	1607203	38.9621740825831
"1686"	1705	"rcsC"	2317026	2319876	1607293	209.393849567776
"1687"	27	"caiE"	34780	35371	1607782	2.299323865138
"1688"	28	"caiD"	35376	36162	1608475	2.34384539449054
"1689"	1704	"rcsB"	2316176	2316827	1609242	356.919851270625
"1690"	29	"caiC"	36270	37824	1609753	11.5420098622533
"1691"	1703	"rcsD"	2313487	2316160	1610920	560.36572000959
"1692"	30	"caiB"	37897	39115	1611212	24.1113249699742
"1693"	31	"caiA"	39243	40386	1612520	26.3251831026704
"1694"	1702	"ompC"	2311645	2312749	1613547	4060.16341958541
"1695"	32	"caiT"	40416	41931	1613880	3.21533122618101
"1696"	33	"fixA"	42402	43173	1615494	1.39402570164753
"1697"	1701	"ada"	2309340	2310405	1615872	43.2884122658905
"1698"	34	"fixB"	43187	44129	1616364	2.36779023063329
"1699"	1700	"alkB"	2308690	2309341	1616728	13.7293653868828
"1700"	35	"fixC"	44179	45466	1617528	2.41554394400791
"1701"	1699	"yojI"	2306971	2308615	1617951	69.5213027811375
"1702"	36	"fixX"	45462	45750	1618312	0.51977580614109
"1703"	37	"yaaU"	45806	47138	1619178	1.32901848211085
"1704"	1698	"mqo"	2305107	2306754	1619814	56.0111895797535
"1705"	38	"kefF"	47245	47776	1620216	14.2684126704622
"1706"	39	"kefC"	47768	49631	1621406	35.1494275207139
"1707"	1697	"eco"	2303904	2304393	1621596	182.144295996894
"1708"	1696	"napF"	2303002	2303497	1622494	28.0521754811534
"1709"	40	"folA"	49822	50302	1622768	104.663943327472
"1710"	1695	"napD"	2302749	2303013	1622863	4.75946556720891
"1711"	41	"apaH"	50379	51222	1623506	88.5412446409298
"1712"	42	"apaG"	51228	51606	1624123	56.4912633115146
"1713"	1694	"napA"	2300266	2302753	1624234	145.462159655406
"1714"	43	"pdxA"	52426	53416	1625627	144.52857022595
"1715"	1693	"napG"	2299564	2300260	1625832	29.8661340893574
"1716"	1692	"napH"	2298714	2299578	1626598	30.7608452728821
"1717"	44	"surA"	53415	54702	1626764	642.061164483828
"1718"	1691	"napB"	2298268	2298718	1627251	13.4978683763382
"1719"	1690	"napC"	2297656	2298259	1627786	52.514679078257
"1720"	1689	"ccmA"	2297020	2297644	1628412	46.6133101100237
"1721"	1688	"ccmB"	2296361	2297024	1629052	23.0742330538906
"1722"	1687	"ccmC"	2295582	2296320	1629793	47.2969135940958
"1723"	1686	"ccmD"	2295376	2295586	1630263	11.3133073122633
"1724"	45	"djlA"	57363	58179	1630477	91.1043875828489
"1725"	1685	"ccmE"	2294900	2295380	1630604	23.3994248167859
"1726"	1684	"ccmF"	2292960	2294904	1631812	55.0333815690547
"1727"	46	"rluA"	59686	60346	1632722	26.6877010833275
"1728"	1683	"ccmH"	2291357	2292410	1633860	29.4393913770244
"1729"	1682	"narP"	2290499	2291147	1634921	78.363801455101
"1730"	1681	"yejM"	2284375	2286136	1640488	169.418603345861
"1731"	1680	"yejL"	2284128	2284356	1641502	70.8005971605158
"1732"	1679	"yejK"	2282939	2283947	1642301	195.477902626237
"1733"	1678	"rplY"	2282516	2282801	1643086	298.414251887223
"1734"	1677	"yejH"	2280631	2282392	1644232	57.5846212579631
"1735"	1676	"rsuA"	2279787	2280483	1645609	166.137263259458
"1736"	1675	"bcr"	2278569	2279760	1646580	79.0749494721126
"1737"	1674	"yejG"	2277892	2278237	1647680	78.0907140541917
"1738"	1673	"yejF"	2276299	2277889	1648650	74.0873103622914
"1739"	1672	"yejE"	2275272	2276298	1649959	20.3314984448756
"1740"	1671	"yejB"	2274178	2275273	1651018	25.2413354849916
"1741"	1670	"yejA"	2272363	2274178	1652474	68.8281792000102
"1742"	1669	"rtn"	2270725	2272282	1654240	51.4480361937296
"1743"	1668	"yeiR"	2267828	2268815	1657422	29.6761692194682
"1744"	1667	"yeiQ"	2266244	2267711	1658766	56.3843298490826
"1745"	1666	"yeiP"	2265449	2266022	1660008	66.4219434156614
"1746"	1665	"yeiW"	2265040	2265295	1660576	11.8763647805142
"1747"	1664	"setB"	2263862	2265044	1661291	24.1993590445842
"1748"	47	"mraZ"	89633	90092	1662568	175.828347378821
"1749"	1663	"fruK"	2261426	2262365	1663848	85.2074358563803
"1750"	48	"ftsL"	91031	91397	1663920	66.0355050880919
"1751"	49	"ftsI"	91412	93179	1665002	113.443445304437
"1752"	1662	"fruA"	2259718	2261410	1665180	207.930300559885
"1753"	50	"murE"	93165	94653	1666615	208.946051081677
"1754"	51	"murF"	94649	96008	1668034	236.53273248777
"1755"	52	"mraY"	96001	97084	1669248	134.471962672516
"1756"	1661	"yeiL"	2255354	2256014	1670060	3.42157539667686
"1757"	53	"murD"	97086	98403	1670450	210.567837284745
"1758"	1660	"rihB"	2254244	2255186	1671029	2.14787317637623
"1759"	54	"ftsW"	98402	99647	1671730	95.1805074190602
"1760"	55	"murG"	99643	100711	1672883	151.49098085313
"1761"	1659	"yeiI"	2251699	2252788	1673500	44.2437536415674
"1762"	56	"murC"	100764	102240	1674208	238.810028298528
"1763"	1658	"nfo"	2250839	2251697	1674476	69.4229810709955
"1764"	1657	"yeiH"	2249716	2250766	1675503	39.9945681232533
"1765"	57	"ftsQ"	103154	103985	1676276	186.140390669021
"1766"	1656	"yeiE"	2248736	2249618	1676567	94.9672220553458
"1767"	58	"ftsA"	103981	105244	1677318	340.930181263293
"1768"	1655	"lysP"	2247062	2248532	1677947	157.777012116921
"1769"	59	"ftsZ"	105304	106456	1678586	979.296668232323
"1770"	60	"lpxC"	106556	107474	1679721	1140.79303855601
"1771"	1654	"cirA"	2244777	2246769	1679971	230.34443708536
"1772"	61	"secM"	107704	108217	1680666	193.125188117979
"1773"	1653	"yeiG"	2243909	2244746	1681416	165.17015040483
"1774"	62	"secA"	108278	110984	1682337	932.637517098149
"1775"	1652	"folE"	2242983	2243652	1682426	185.144560914602
"1776"	1651	"yeiB"	2241809	2242967	1683356	62.69303921571
"1777"	63	"mutT"	111043	111433	1683944	29.6146444411046
"1778"	64	"yacG"	111648	111846	1684453	16.7500475676984
"1779"	1650	"galS"	2240627	2241668	1684596	30.7835706012526
"1780"	65	"coaE"	112598	113219	1685614	76.5670197679054
"1781"	1649	"mglB"	2239349	2240348	1685896	179.593712837104
"1782"	66	"guaC"	113443	114487	1686671	222.131666453489
"1783"	67	"hofC"	114521	115724	1687828	5.9446107131144
"1784"	1648	"mglC"	2236742	2237753	1688496	19.2898520322667
"1785"	68	"hofB"	115713	117099	1689112	29.5915526756742
"1786"	69	"ppdD"	117108	117549	1690034	1.63704864791284
"1787"	70	"nadC"	117751	118645	1690904	130.549958462356
"1788"	71	"ampD"	118732	119284	1691714	92.7374725595826
"1789"	1647	"yeiS"	2233599	2233839	1692025	4.91126642305531
"1790"	72	"ampE"	119280	120135	1692414	103.118569536217
"1791"	1646	"sanA"	2232877	2233597	1692507	17.6324602400995
"1792"	1645	"cdd"	2231843	2232728	1693458	113.765820114389
"1793"	73	"aroP"	120177	121551	1693570	133.843515935134
"1794"	1644	"yohK"	2231018	2231714	1694378	29.743220590624
"1795"	1643	"yohJ"	2230623	2231022	1694922	18.6878499204333
"1796"	74	"pdhR"	122091	122856	1695180	249.754757315569
"1797"	1642	"dusC"	2229437	2230385	1695833	17.7764621279959
"1798"	75	"aceE"	123016	125680	1697054	2844.9441884983
"1799"	1641	"yohF"	2226508	2227270	1698855	27.4356419412058
"1800"	76	"aceF"	125694	127587	1699346	717.100875361725
"1801"	1640	"yohD"	2225800	2226379	1699654	31.9849289760815
"1802"	1639	"yohC"	2225043	2225631	1700407	45.9459360499915
"1803"	77	"lpd"	127911	129336	1701330	1960.26025309456
"1804"	1638	"pbpG"	2223937	2224870	1701340	94.9771825708073
"1805"	1637	"dld"	2222184	2223900	1702702	400.887203027944
"1806"	78	"yacH"	129406	131260	1703039	16.2733693740458
"1807"	1636	"bglX"	2219691	2221989	1704904	200.202633176877
"1808"	79	"acnB"	131614	134212	1705619	1993.24302852307
"1809"	80	"yacL"	134387	134750	1707274	105.754758578517
"1810"	1635	"yehY"	2217399	2218557	1707766	19.6560161534323
"1811"	81	"speD"	134787	135582	1707890	336.671614965604
"1812"	82	"speE"	135597	136464	1708736	290.033020258343
"1813"	1634	"yehX"	2216480	2217407	1708800	22.4787750915622
"1814"	83	"yacC"	136569	136917	1709449	67.1376584116341
"1815"	1633	"yehW"	2215744	2216476	1709634	9.5931774036339
"1816"	1632	"yohO"	2215656	2215764	1710034	19.5632953359812
"1817"	1631	"mlrA"	2214865	2215597	1710513	19.3254725441781
"1818"	84	"cueO"	137082	138633	1710564	90.5729512858113
"1819"	1630	"yehU"	2212958	2214644	1711943	74.3700195680727
"1820"	85	"gcd"	138834	141225	1712736	133.997080950873
"1821"	1629	"yehT"	2212242	2212962	1713142	50.6081885307233
"1822"	1628	"yehS"	2211725	2212196	1713784	103.023939388579
"1823"	1627	"yehR"	2211224	2211686	1714289	2.44790834003047
"1824"	86	"hpt"	141430	141967	1714404	142.388599327928
"1825"	87	"can"	142007	142670	1715044	295.840451346673
"1826"	88	"yadG"	142778	143705	1715948	131.014340793675
"1827"	89	"yadH"	143701	144472	1716792	78.8737352205321
"1828"	1626	"yehP"	2207966	2209103	1717210	1.38538096082615
"1829"	90	"yadI"	144576	145017	1717502	44.8371545541028
"1830"	91	"yadE"	145080	146310	1718401	39.8654336095777
"1831"	1625	"yehM"	2205694	2207974	1718910	2.74147156148844
"1832"	92	"panD"	146313	146694	1719210	145.445335767887
"1833"	93	"yadD"	146967	147870	1720124	17.8502893636064
"1834"	1624	"yehL"	2204595	2205684	1720604	2.09570991125474
"1835"	94	"panC"	147943	148795	1721075	286.417511136774
"1836"	1623	"yehK"	2203971	2204289	1721614	0.431236740113425
"1837"	95	"panB"	148806	149601	1721910	227.164489066541
"1838"	96	"yadC"	149714	150953	1723040	7.40068150337578
"1839"	1622	"yehI"	2200278	2203911	1723650	11.9497927606197
"1840"	97	"yadK"	151002	151599	1724006	2.49675070203238
"1841"	98	"yadL"	151625	152231	1724634	2.62872182454718
"1842"	99	"yadM"	152242	152812	1725233	2.55254295840721
"1843"	100	"htrE"	152828	155426	1726833	3.22811757246427
"1844"	101	"yadN"	156298	156883	1729296	0.910289520708837
"1845"	102	"folK"	157252	157732	1730198	18.0743886750186
"1846"	1621	"metG"	2194299	2196333	1730428	421.117370555278
"1847"	103	"pcnB"	157728	159126	1731133	339.405178847389
"1848"	1620	"mrp"	2193058	2194168	1732131	309.452133851705
"1849"	104	"dksA"	160148	160604	1733082	484.397585461987
"1850"	1619	"yehE"	2192514	2192796	1733089	11.6222165355472
"1851"	1618	"yehD"	2191679	2192222	1733794	14.6856674105651
"1852"	105	"sfsA"	160781	161486	1733840	166.209122250722
"1853"	1617	"yehC"	2190925	2191645	1734459	0.86825509799169
"1854"	106	"ligT"	161500	162031	1734472	32.0002911880731
"1855"	107	"hrpB"	162104	164534	1736025	146.294861472622
"1856"	1616	"yehB"	2188429	2190910	1736074	6.07260820702134
"1857"	108	"mrcB"	164729	167264	1738702	197.542720196337
"1858"	1615	"rcnR"	2185523	2185796	1740084	14.5605333188135
"1859"	1614	"thiM"	2184512	2185301	1740838	31.9167917177406
"1860"	109	"fhuA"	167483	169727	1741311	596.837655437295
"1861"	1613	"thiD"	2183715	2184516	1741628	25.1098638865934
"1862"	1612	"yegX"	2182832	2183651	1742502	13.3433585176195
"1863"	110	"fhuC"	169777	170575	1742882	35.9186645953115
"1864"	1611	"yegW"	2182034	2182781	1743336	44.0882231422927
"1865"	111	"fhuD"	170574	171465	1743726	34.0806302023743
"1866"	1610	"yegV"	2181095	2182061	1744166	19.9709167439442
"1867"	1609	"yegU"	2180094	2181099	1745148	25.7126200175884
"1868"	112	"fhuB"	171461	173444	1745158	27.8242032830944
"1869"	1608	"yegT"	2178820	2180098	1746285	46.514511755446
"1870"	113	"hemL"	173601	174882	1746948	307.873844751514
"1871"	1607	"fbaB"	2177511	2178564	1747706	465.860161990056
"1872"	114	"clcA"	175106	176528	1748523	81.8036234145644
"1873"	1606	"gatY"	2176349	2177204	1748968	2364.70756080628
"1874"	115	"yadS"	177000	177624	1750018	21.433438721274
"1875"	116	"btuF"	177661	178462	1750768	29.9698880046136
"1876"	1605	"gatA"	2174596	2175049	1750922	313.203548842994
"1877"	1604	"gatB"	2174281	2174566	1751320	96.6881418707717
"1878"	117	"dgt"	179236	180754	1752701	90.9362889275523
"1879"	1603	"gatD"	2171832	2172873	1753392	78.0331453745123
"1880"	118	"degP"	180883	182308	1754302	246.925145492516
"1881"	119	"cdaR"	182462	183620	1755747	84.0998285480467
"1882"	1602	"yegS"	2168711	2169611	1756583	25.519300217303
"1883"	120	"yaeH"	183708	184095	1756608	223.209545160226
"1884"	121	"yaeI"	184256	185069	1757368	17.3945745074343
"1885"	1601	"yegR"	2167988	2168306	1757597	5.2980131303978
"1886"	122	"dapD"	185122	185947	1758240	323.482093181769
"1887"	1600	"ogrK"	2167301	2167520	1758334	9.9130032957809
"1888"	1599	"yegQ"	2165667	2167029	1759396	129.096724354961
"1889"	123	"glnD"	185977	188650	1760020	180.465511800781
"1890"	1598	"yegP"	2165188	2165521	1760390	21.2396729586289
"1891"	1597	"baeR"	2164275	2164998	1761108	39.8194232787515
"1892"	124	"map"	188711	189506	1761814	296.264131823356
"1893"	1596	"baeS"	2162875	2164279	1762167	15.0141466861138
"1894"	125	"rpsB"	189873	190599	1762942	2798.8143185522
"1895"	126	"tsf"	190856	191708	1763988	1435.14915761475
"1896"	127	"pyrH"	191854	192580	1764923	211.491654855669
"1897"	1595	"mdtC"	2158385	2161463	1765820	17.1284023577224
"1898"	128	"frr"	192871	193429	1765856	611.150005024327
"1899"	129	"dxr"	193520	194717	1766824	121.901043448869
"1900"	130	"ispU"	194902	195664	1767989	222.700634872954
"1901"	131	"cdsA"	195676	196534	1768811	154.759952125232
"1902"	1594	"mdtB"	2155262	2158385	1768920	35.7815413884951
"1903"	132	"rseP"	196545	197898	1769928	384.649789176234
"1904"	1593	"mdtA"	2154015	2155263	1771105	27.2344961388316
"1905"	1592	"yegL"	2152468	2153128	1772946	0.7753244146694
"1906"	133	"skp"	200481	200967	1773430	556.482367354385
"1907"	1591	"yegK"	2151710	2152472	1773653	1.01468862325445
"1908"	134	"lpxD"	200970	201996	1774189	624.631075156568
"1909"	1590	"yegJ"	2151184	2151646	1774329	3.1055113077146
"1910"	135	"fabZ"	202100	202556	1775034	232.479929920121
"1911"	136	"lpxA"	202559	203348	1775660	289.413288152952
"1912"	1589	"yegI"	2149038	2150985	1775732	9.62755471084493
"1913"	137	"lpxB"	203347	204496	1776628	153.337832534948
"1914"	1588	"yegD"	2147673	2149026	1777394	38.1288837455918
"1915"	138	"rnhB"	204492	205089	1777496	70.237346503908
"1916"	1587	"alkA"	2146691	2147540	1778628	26.6609951217587
"1917"	139	"dnaE"	205125	208608	1779572	413.176886297881
"1918"	1586	"yegE"	2143265	2146583	1780820	67.6901013581819
"1919"	140	"accA"	208620	209580	1781806	315.65871787712
"1920"	1585	"udk"	2142306	2142948	1783117	79.8919148819497
"1921"	141	"ldcC"	209678	211820	1783455	110.996011037437
"1922"	1584	"dcd"	2141633	2142215	1783820	116.659020640444
"1923"	142	"yaeR"	211876	212266	1784777	28.7680288872909
"1924"	1583	"asmA"	2139758	2141612	1785059	161.64597229034
"1925"	143	"tilS"	212330	213629	1785686	79.9723561656028
"1926"	144	"rof"	213677	213932	1786510	57.4613816614429
"1927"	145	"yaeP"	213924	214125	1786730	68.6571100102303
"1928"	1582	"yegH"	2137901	2139485	1787051	104.781691606337
"1929"	146	"yaeQ"	214290	214836	1787269	46.1516169925042
"1930"	147	"nlpE"	215268	215979	1788330	85.0267383909853
"1931"	1581	"wza"	2136103	2137243	1789071	1.93701140162355
"1932"	148	"yaeF"	216178	217003	1789296	12.5458860004775
"1933"	1580	"wzb"	2135654	2136098	1789868	0.0774076607884838
"1934"	149	"proS"	217056	218775	1790622	611.1269211263
"1935"	1579	"wzc"	2133489	2135652	1791174	6.81448103803935
"1936"	150	"rcsF"	219590	219995	1792498	92.8841657959019
"1937"	1578	"wcaA"	2132557	2133397	1792767	3.37449229345019
"1938"	151	"metQ"	220112	220928	1793226	320.153361167122
"1939"	1577	"wcaB"	2132066	2132555	1793434	1.02798885802824
"1940"	152	"metI"	220967	221621	1794000	87.8910994903718
"1941"	1576	"wcaC"	2130852	2132070	1794283	1.90671328872639
"1942"	153	"metN"	221613	222645	1794835	77.6894252804392
"1943"	1575	"wcaD"	2129660	2130878	1795475	2.48756038124487
"1944"	154	"gmhB"	222832	223408	1795826	111.079116796257
"1945"	1574	"wcaE"	2128903	2129650	1796468	1.09024691826708
"1946"	1573	"wcaF"	2128339	2128888	1797130	1.20676631624842
"1947"	1572	"gmd"	2127192	2128314	1797991	5.62296966561222
"1948"	1571	"wcaI"	2124522	2125746	1800610	3.33883715424737
"1949"	1570	"cpsB"	2123083	2124520	1801942	3.78401650312138
"1950"	155	"dkgB"	229166	229970	1802274	29.2288556367864
"1951"	156	"yafC"	229966	230881	1803130	49.6506287146805
"1952"	1569	"cpsG"	2121608	2122979	1803450	5.46970019337824
"1953"	157	"yafD"	231121	231922	1804228	127.974253577756
"1954"	1568	"wcaJ"	2120159	2121554	1804888	4.74478193410655
"1955"	158	"yafE"	231925	232549	1804943	26.8213309387002
"1956"	159	"mltD"	232596	233955	1805982	300.578285480254
"1957"	1567	"wzxC"	2118679	2120158	1806326	2.89854896218249
"1958"	160	"gloB"	234026	234782	1807110	53.4747506362755
"1959"	161	"yafS"	234815	235538	1807882	43.8986528925096
"1960"	1566	"wcaK"	2117123	2118404	1807980	6.1705278291245
"1961"	162	"rnhA"	235534	236002	1808474	58.4517763194678
"1962"	163	"dnaQ"	236066	236798	1809138	147.140239002669
"1963"	1565	"wcaL"	2115906	2117127	1809228	7.64917029245066
"1964"	164	"yafT"	237334	238120	1810433	5.33799767816424
"1965"	1564	"wcaM"	2114501	2115896	1810546	15.7715667863175
"1966"	165	"yafV"	239418	240189	1812510	46.120753977743
"1967"	1563	"rfbB"	2111975	2113061	1813226	242.584764694087
"1968"	166	"ivy"	240342	240816	1813285	111.527713286864
"1969"	1562	"rfbD"	2111076	2111976	1814218	247.370667756357
"1970"	167	"fadE"	240858	243303	1814786	115.354702138203
"1971"	1561	"rfbA"	2110137	2111019	1815166	143.395863398996
"1972"	1560	"rfbC"	2109580	2110138	1815885	74.5693706004368
"1973"	168	"gmhA"	243542	244121	1816538	150.786940544953
"1974"	169	"yafJ"	244326	245094	1817416	118.85958629677
"1975"	1559	"glf"	2107225	2108329	1817967	185.009692900732
"1976"	170	"yafK"	245064	245805	1818140	250.358088509222
"1977"	171	"yafQ"	245960	246239	1818806	85.9999147253994
"1978"	172	"dinJ"	246241	246502	1819078	57.4562900322993
"1979"	1558	"wbbH"	2106059	2107226	1819102	129.786621575788
"1980"	173	"yafL"	246711	247461	1819792	4.36510268180293
"1981"	1557	"wbbI"	2105064	2106057	1820184	151.001941088402
"1982"	1556	"wbbJ"	2104493	2105084	1820956	153.186873823289
"1983"	1555	"wbbK"	2103390	2104509	1821794	246.35274650774
"1984"	174	"dinB"	250897	251953	1824131	34.4585139964064
"1985"	175	"yafN"	252004	252298	1824857	8.86628535522076
"1986"	1554	"gnd"	2099861	2101268	1825180	1201.03765233812
"1987"	176	"yafO"	252300	252699	1825206	8.64988090076056
"1988"	177	"yafP"	252708	253161	1825640	3.28549488959835
"1989"	1553	"ugd"	2098446	2099613	1826714	55.2207183812588
"1990"	178	"pepD"	254258	255716	1827693	486.949345364887
"1991"	1552	"hisI"	2096613	2097225	1828825	129.263455264061
"1992"	179	"gpt"	255976	256435	1828912	102.268085416466
"1993"	1551	"hisF"	2095843	2096620	1829512	182.248365026377
"1994"	1550	"hisA"	2095124	2095862	1830251	84.4370532288333
"1995"	1549	"hisH"	2094534	2095125	1830914	58.73456744636
"1996"	1548	"hisB"	2093467	2094535	1831743	230.274026304403
"1997"	1547	"hisC"	2092397	2093468	1832812	188.182890375812
"1998"	1546	"hisD"	2091096	2092401	1833996	174.00504669728
"1999"	1545	"hisG"	2090191	2091091	1835103	133.120286724943
"2000"	1544	"yefM"	2089461	2089713	1836157	51.6240943961315
"2001"	1543	"yoeB"	2089210	2089465	1836406	21.7959075541424
"2002"	1542	"yeeZ"	2088303	2089128	1837028	168.634954979096
"2003"	1541	"yeeY"	2087328	2088258	1837951	42.5948341402355
"2004"	1540	"yeeE"	2084466	2085525	1840748	22.3431067564674
"2005"	1539	"yeeD"	2084225	2084453	1841405	15.496183103304
"2006"	1538	"sbcB"	2082755	2084183	1842275	160.063694928487
"2007"	1537	"dacD"	2081380	2082547	1843780	26.5974409970098
"2008"	1536	"sbmC"	2080788	2081262	1844719	131.129388231828
"2009"	1535	"yeeA"	2079532	2080591	1845682	75.7104009054603
"2010"	1534	"yeeX"	2079031	2079361	1846548	315.340598921818
"2011"	1533	"yeeT"	2076816	2077038	1848817	2.34513450236938
"2012"	1532	"yeeS"	2076307	2076754	1849214	8.46545660481625
"2013"	1531	"yeeR"	2074778	2076311	1850200	41.0635154306326
"2014"	1530	"flu"	2071538	2074658	1852646	349.142660502087
"2015"	1529	"cobU"	2065218	2065764	1860253	15.144599780936
"2016"	1528	"cobS"	2064478	2065222	1860894	38.6156170578787
"2017"	1527	"cobT"	2063387	2064467	1861817	50.9475821070343
"2018"	1526	"nac"	2061015	2061933	1864270	17.39102203702
"2019"	1525	"cbl"	2059963	2060914	1865306	13.9746617368104
"2020"	1524	"yeeO"	2058202	2059690	1866798	37.2314859295432
"2021"	1523	"yeeN"	2056857	2057574	1868528	186.978829511003
"2022"	1522	"amn"	2055060	2056515	1869956	257.988745314952
"2023"	1521	"shiA"	2053642	2054959	1871444	89.5908325101587
"2024"	1520	"yeeJ"	2044937	2052014	1877268	62.0631639142306
"2025"	1519	"yodB"	2042367	2042898	1883112	4.11496685608127
"2026"	1518	"yedZ"	2040482	2041118	1884944	14.4396259881276
"2027"	1517	"yedW"	2038151	2038823	1887257	69.3396496237163
"2028"	1516	"yedV"	2036793	2038152	1888272	45.485656237083
"2029"	1515	"hchA"	2035834	2036686	1889484	111.044172744425
"2030"	1514	"yedR"	2033118	2033484	1892443	8.8967509202044
"2031"	1513	"yedJ"	2032383	2033079	1893013	34.7494394964615
"2032"	1512	"dcm"	2030898	2032317	1894136	96.7067465104222
"2033"	1511	"vsr"	2030447	2030918	1895062	20.1581038992591
"2034"	1510	"yedA"	2029538	2030459	1895746	25.9806404859621
"2035"	1509	"yedI"	2028448	2029366	1896837	61.4405100145337
"2036"	1508	"yodC"	2028187	2028370	1897466	9.93255777669686
"2037"	1507	"yedQ"	2026322	2028017	1898574	85.8448838065509
"2038"	1506	"yedP"	2025510	2026326	1899826	20.2572681580634
"2039"	1505	"yodD"	2024985	2025213	1900645	16.1434289558984
"2040"	1504	"dsrB"	2024634	2024823	1901016	13.8343268155824
"2041"	1503	"rcsA"	2023967	2024591	1901465	10.3476542492957
"2042"	1502	"fliR"	2022892	2023678	1902459	2.93023348689351
"2043"	1501	"fliQ"	2022615	2022885	1902994	5.45871516279786
"2044"	1500	"fliP"	2021868	2022606	1903507	3.40316500421922
"2045"	1499	"fliO"	2021503	2021869	1904058	2.82370654249789
"2046"	1498	"fliN"	2021087	2021501	1904450	4.01346115456924
"2047"	1497	"fliM"	2020086	2021091	1905156	9.98366579691978
"2048"	1496	"fliL"	2019617	2020082	1905894	11.6776267491161
"2049"	1495	"fliK"	2018385	2019513	1906795	9.79073858333637
"2050"	1494	"fliJ"	2017945	2018389	1907577	4.6325365363694
"2051"	1493	"fliI"	2016553	2017927	1908504	2.86763229536275
"2052"	1492	"fliH"	2015867	2016554	1909534	3.39199079626847
"2053"	1491	"fliG"	2014879	2015875	1910367	6.23294607881657
"2054"	1490	"fliF"	2013228	2014887	1911686	4.0404698374242
"2055"	1489	"fliE"	2012699	2013014	1912888	1.54518616594152
"2056"	1488	"yedL"	2010599	2011079	1914905	7.54413640489922
"2057"	1487	"yedK"	2009820	2010489	1915590	10.1330577098756
"2058"	1486	"yedF"	2009478	2009712	1916149	17.6740503348975
"2059"	1485	"yedE"	2008276	2009482	1916865	162.981435080047
"2060"	1484	"yedD"	2007676	2008090	1917861	79.1698190897789
"2061"	1483	"amyA"	2006155	2007643	1918845	110.26570478653
"2062"	1482	"fliT"	2005712	2006078	1919849	3.35004887406665
"2063"	1481	"fliS"	2005302	2005713	1920236	10.5087147850868
"2064"	1480	"fliD"	2003871	2005278	1921170	54.7950212290455
"2065"	1479	"fliA"	2001069	2001789	1924315	61.0792042138351
"2066"	1478	"fliZ"	2000472	2001024	1924996	32.0236583198153
"2067"	1477	"fliY"	1999584	2000385	1925760	205.105663844608
"2068"	1476	"dcyD"	1998493	1999480	1926758	92.9049464259513
"2069"	1475	"yecS"	1997810	1998479	1927600	43.4647641974371
"2070"	1474	"yecC"	1997061	1997814	1928306	53.6605088165427
"2071"	1473	"sdiA"	1996109	1996832	1929274	39.8483830735833
"2072"	1472	"yecF"	1995817	1996042	1929814	9.65546537934308
"2073"	1471	"uvrY"	1994702	1995359	1930714	163.184960007123
"2074"	1470	"uvrC"	1992873	1994706	1931954	246.776919764971
"2075"	180	"cynS"	359488	359959	1932430	3.59164939399047
"2076"	1469	"pgsA"	1992268	1992817	1933202	137.375989542998
"2077"	181	"cynX"	359991	361146	1933274	4.52583709379216
"2078"	182	"lacA"	361248	361860	1934260	3.70420415140911
"2079"	1468	"yecA"	1990953	1991619	1934458	201.526732788179
"2080"	183	"lacY"	361925	363179	1935258	7.66437361553442
"2081"	1467	"tyrP"	1989680	1990892	1935458	35.2654496829509
"2082"	1466	"yecH"	1989250	1989490	1936374	30.4075619345917
"2083"	1465	"yecR"	1988221	1988545	1937361	3.51430337688101
"2084"	184	"lacI"	366427	367510	1939674	39.7898559655378
