"X"	"Id"	"Start"	"End"	"tmp_pos"	"Exp"
"1914"	3170	"BSU31370"	3223470	3224634	991554	242.47727571674
"1915"	3169	"BSU31360"	3222194	3223367	992825.5	125.566102303701
"1916"	930	"BSU09190"	991347	995001	993174	50.491539836279
"1917"	3168	"BSU31350"	3220730	3222083	994199.5	1087.89495193848
"1918"	3167	"BSU31340"	3220300	3220672	995120	19.9592465922988
"1919"	931	"BSU09200"	994997	995594	995295.5	13.2434284913092
"1920"	3166	"BSU31330"	3219836	3220241	995567.5	21.502548770879
"1921"	932	"BSU09210"	995623	996532	996077.5	18.8255275775752
"1922"	3165	"BSU31322"	3218853	3219840	996259.5	1.94595397545892
"1923"	933	"BSU09220"	996642	997038	996840	4.09551041087695
"1924"	3164	"BSU31321"	3218524	3218857	996915.5	0.785198618337716
"1925"	3163	"BSU31319"	3218214	3218478	997260	0.162326829354368
"1926"	934	"BSU09230"	997174	997597	997385.5	9.62559902978727
"1927"	3162	"BSU31310"	3217495	3218173	997772	55.3937855111458
"1928"	935	"BSU09240"	997723	998386	998054.5	35.6281413682332
"1929"	3161	"BSU31300"	3216162	3217452	998799	7.89495236993619
"1930"	936	"BSU09250"	998401	999943	999172	144.933576308598
"1931"	3160	"BSU31290"	3214371	3216036	1000402.5	16.8190610949201
"1932"	937	"BSU09260"	1000363	1001716	1001039.5	195.430192926741
"1933"	3159	"BSU31280"	3213853	3214252	1001553.5	7.0936408710494
"1934"	938	"BSU09270"	1001743	1002322	1002032.5	185.273410882454
"1935"	3158	"BSU31279"	3213341	3213596	1002137.5	5.37882176740924
"1936"	3157	"BSU31270"	3212590	3213328	1002647	3.00640700360494
"1937"	939	"BSU09280"	1002500	1003325	1002912.5	772.043618362011
"1938"	940	"BSU09290"	1003343	1004834	1004088.5	2239.37847925944
"1939"	3156	"BSU31260"	3210444	3212433	1004167.5	198.833706903246
"1940"	941	"BSU09300"	1004974	1006642	1005808	1939.42646947113
"1941"	3155	"BSU31250"	3208279	3210268	1006332.5	27.9627994708118
"1942"	942	"BSU09310"	1006773	1008519	1007646	823.681209674662
"1943"	3154	"BSU31240"	3206168	3208154	1008445	646.032925017342
"1944"	943	"BSU09320"	1008667	1009807	1009237	28.4142426151826
"1945"	944	"BSU09330"	1009803	1010448	1010125.5	31.441481900664
"1946"	3153	"BSU31230"	3204066	3206055	1010545.5	61.6882982914713
"1947"	945	"BSU09340"	1010444	1010969	1010706.5	21.6715116113641
"1948"	946	"BSU09350"	1010983	1011226	1011104.5	0.148844785848076
"1949"	947	"BSU09360"	1011426	1011750	1011588	1.03775121028902
"1950"	948	"BSU09370"	1011791	1013258	1012524.5	294.855916136451
"1951"	3152	"BSU31220"	3201859	3203929	1012712	93.5869847509458
"1952"	949	"BSU09380"	1013410	1013851	1013630.5	28.6596289428154
"1953"	3151	"BSU31210"	3201026	3201803	1014191.5	37.244811543636
"1954"	950	"BSU09390"	1013957	1015616	1014786.5	5.21001653814169
"1955"	3150	"BSU31200"	3199564	3201022	1015313	38.7050033746579
"1956"	3149	"BSU31190"	3199232	3199547	1016216.5	3.72620469494547
"1957"	951	"BSU09400"	1015646	1017053	1016349.5	4.76255664840482
"1958"	3148	"BSU31180"	3197932	3199207	1017036.5	19.6387423194833
"1959"	952	"BSU09410"	1017082	1018468	1017775	13.1695120838458
"1960"	3147	"BSU31170"	3196905	3197892	1018207.5	126.677292523263
"1961"	3146	"BSU31160"	3195557	3196724	1019465.5	132.933144172087
"1962"	953	"BSU09420"	1018997	1020002	1019499.5	191.567513458839
"1963"	954	"BSU09430"	1020072	1020948	1020510	18.2829909981763
"1964"	3145	"BSU31150"	3194634	3195465	1020556.5	97.5755707061406
"1965"	3144	"BSU31140"	3193862	3194348	1021501	0.32383901758093
"1966"	955	"BSU09440"	1021056	1022157	1021606.5	22.4772256044759
"1967"	956	"BSU09450"	1022230	1023100	1022665	33.2613384535961
"1968"	3143	"BSU31130"	3191842	3193378	1022996	32.6580200059842
"1969"	957	"BSU09460"	1023349	1024747	1024048	15.7001389224855
"1970"	3142	"BSU31120"	3190833	3191682	1024348.5	64.1875618997074
"1971"	3141	"BSU31110"	3190461	3190725	1025013	170.674908135567
"1972"	958	"BSU09470"	1024864	1026220	1025542	86.6055683167258
"1973"	3140	"BSU31100"	3189088	3190426	1025849	32.8577585939401
"1974"	3139	"BSU31090"	3188413	3189082	1026858.5	13.9608866588589
"1975"	959	"BSU09480"	1026254	1027664	1026959	25.8533900733121
"1976"	3138	"BSU31080"	3187502	3188048	1027831	72.7958805346346
"1977"	960	"BSU09490"	1027773	1028202	1027987.5	13.4821762081608
"1978"	961	"BSU09500"	1028232	1028523	1028377.5	13.4711146751003
"1979"	3137	"BSU31070"	3186762	3187305	1028572.5	26.8009137715949
"1980"	962	"BSU09510"	1028510	1029587	1029048.5	121.578819548444
"1981"	3136	"BSU31060"	3185091	3186564	1029778.5	5.8778434102149
"1982"	963	"BSU09520"	1029576	1030068	1029822	33.6250031212081
"1983"	964	"BSU09530"	1030264	1031260	1030762	6.59472491088638
"1984"	3135	"BSU31050"	3183866	3185075	1031135.5	10.3953690615717
"1985"	965	"BSU09540"	1031394	1031994	1031694	177.426382927226
"1986"	3134	"BSU31040"	3183200	3183779	1032116.5	36.8302950332957
"1987"	3133	"BSU31030"	3182706	3183195	1032655.5	124.942502879439
"1988"	966	"BSU09550"	1032062	1033397	1032729.5	378.967949055963
"1989"	3132	"BSU31020"	3182014	3182539	1033329.5	54.9680651712509
"1990"	967	"BSU09560"	1033457	1033889	1033673	97.692993737278
"1991"	3131	"BSU31010"	3180464	3181994	1034377	137.852965041012
"1992"	968	"BSU09570"	1034045	1035227	1034636	85.7693717374099
"1993"	3130	"BSU31000"	3179925	3180447	1035420	34.0951767567565
"1994"	3129	"BSU30990"	3179305	3179884	1036011.5	53.7454562482497
"1995"	969	"BSU09590"	1035553	1036939	1036246	286.151687890316
"1996"	970	"BSU09600"	1036952	1037309	1037130.5	13.8144096517962
"1997"	971	"BSU09610"	1037305	1037701	1037503	12.6470563890392
"1998"	972	"BSU09620"	1037687	1038419	1038053	35.9786517870635
"1999"	973	"BSU09630"	1038652	1038760	1038706	0.698063872405392
"2000"	974	"BSU09640"	1038908	1040024	1039466	51.51105303103
"2001"	975	"BSU09650"	1040093	1040837	1040465	26.7747550695574
"2002"	976	"BSU09660"	1040860	1041709	1041284.5	257.108353465556
"2003"	977	"BSU09670"	1041993	1042842	1042417.5	138.579336293521
"2004"	3128	"BSU_tRNA_62"	3172792	3172869	1042775.5	260.734661401956
"2005"	978	"BSU09680"	1042884	1044246	1043565	96.7906516014678
"2006"	979	"BSU09690"	1044372	1044873	1044622.5	6.92699741787015
"2007"	3127	"BSU30980"	3169762	3171646	1044902	1.89605265229888
"2008"	980	"BSU09700"	1045036	1045198	1045117	9.5275870337583
"2009"	981	"BSU09710"	1045317	1047075	1046196	39.366098994302
"2010"	3126	"BSU30970"	3168623	3169766	1046411.5	2.24321395533905
"2011"	3125	"BSU30960"	3167568	3168600	1047522	2.37718903535166
"2012"	982	"BSU09720"	1047071	1049093	1048082	84.7287620705473
"2013"	3124	"BSU30950"	3166117	3167572	1048761.5	3.26441114259767
"2014"	983	"BSU09730"	1049141	1049762	1049451.5	37.2895908991092
"2015"	984	"BSU09740"	1049800	1049926	1049863	0
"2016"	985	"BSU09750"	1050030	1050234	1050132	0.646863394034056
"2017"	986	"BSU09760"	1050442	1050661	1050551.5	5.98629293781814
"2018"	3123	"BSU30940"	3163734	3166131	1050673.5	6.0107693627845
"2019"	987	"BSU09770"	1050810	1052172	1051491	4.05672732173944
"2020"	3122	"BSU30930"	3163236	3163704	1052136	1.04122236677563
"2021"	988	"BSU09780"	1052161	1053253	1052707	2.21937229416146
"2022"	3121	"BSU30920"	3162083	3163157	1052986	1.56734013318779
"2023"	989	"BSU09790"	1053519	1054653	1054086	75.9679887921059
"2024"	3120	"BSU30910"	3160760	3161894	1054279	1.03693656916122
"2025"	990	"BSU09800"	1054745	1055099	1054922	344.274623385066
"2026"	3119	"BSU30900"	3159690	3160746	1055388	2.73638316545752
"2027"	991	"BSU09810"	1055142	1056216	1055679	33.4829146823637
"2028"	3118	"BSU30890"	3159257	3159689	1056133	1.45390626730824
"2029"	3117	"BSU30880"	3157960	3159184	1057034	0.240351169205739
"2030"	992	"BSU09830"	1056701	1057568	1057134.5	19.3079522143191
"2031"	3116	"BSU30870"	3157007	3157958	1058123.5	0.34370712369666
"2032"	993	"BSU09840"	1057679	1059185	1058432	84.6755852981505
"2033"	3115	"BSU30860"	3155724	3157011	1059238.5	0.309950106578151
"2034"	994	"BSU09850"	1059202	1060420	1059811	22.6973214803752
"2035"	3114	"BSU30850"	3154734	3155553	1060462.5	1.37369027119975
"2036"	995	"BSU09860"	1060426	1060924	1060675	13.7618739587195
"2037"	996	"BSU09870"	1060987	1061326	1061156.5	17.1395284589107
"2038"	3113	"BSU30840"	3154006	3154726	1061240	0.309299736948286
"2039"	997	"BSU09880"	1061490	1062258	1061874	6.92098866919823
"2040"	998	"BSU09889"	1062278	1062464	1062371	1.86445055404973
"2041"	3112	"BSU30830"	3152301	3153717	1062597	272.040605042941
"2042"	3111	"BSU30820"	3150562	3152305	1064172.5	250.547494314846
"2043"	3110	"BSU30810"	3149750	3150575	1065443.5	123.700022568166
"2044"	999	"BSU09910"	1064845	1066072	1065458.5	45.4036011401349
"2045"	3109	"BSU30800"	3148900	3149716	1066298	805.955662556983
"2046"	1000	"BSU09920"	1066076	1068968	1067522	112.239872898257
"2047"	3108	"BSU30790"	3147349	3148810	1067526.5	91.4423659188209
"2048"	3107	"BSU30780"	3146237	3147353	1068811	55.321456162749
"2049"	1001	"BSU09930"	1069041	1069986	1069513.5	154.773824374388
"2050"	3106	"BSU30770"	3145037	3145958	1070108.5	61.7568211307213
"2051"	1002	"BSU09940"	1070110	1070323	1070216.5	5.27805376528394
"2052"	1003	"BSU09950"	1070363	1071242	1070802.5	954.82692628753
"2053"	3105	"BSU30760"	3144266	3145019	1070963.5	45.5327563403124
"2054"	1004	"BSU09958"	1071401	1071488	1071444.5	0.234176599318682
"2055"	3104	"BSU30750"	3142953	3144261	1071999	67.3300004698196
"2056"	1005	"BSU09965"	1072041	1072560	1072300.5	17.9868783856724
"2057"	1006	"BSU09980"	1072767	1073109	1072938	85.3493045501478
"2058"	3103	"BSU30740"	3142076	3142964	1073086	44.5978962193799
"2059"	1007	"BSU09990"	1073105	1073717	1073411	201.966205225835
"2060"	3102	"BSU30739"	3141899	3142058	1073627.5	0.912686689632682
"2061"	1008	"BSU10000"	1073894	1074251	1074072.5	76.0833700579791
"2062"	3101	"BSU30720"	3140805	3141846	1074280.5	6.07241385086241
"2063"	1009	"BSU10009"	1074380	1074572	1074476	0.0680766649188239
"2064"	1010	"BSU10010"	1074645	1075164	1074904.5	349.878550119471
"2065"	3100	"BSU30710"	3139430	3140762	1075510	1.77347550734746
"2066"	1011	"BSU10020"	1075288	1076368	1075828	366.395711202879
"2067"	3099	"BSU30700"	3138977	3139226	1076504.5	13.0978244413786
"2068"	1012	"BSU10030"	1076514	1076952	1076733	120.138300754724
"2069"	3098	"BSU30690"	3138320	3138884	1077004	55.1021076916053
"2070"	3097	"BSU30680"	3138096	3138324	1077396	3.41789533013044
"2071"	1013	"BSU10040"	1077439	1078183	1077811	46.0434648690382
"2072"	3096	"BSU30670"	3137494	3137968	1077875	165.783008504846
"2073"	3095	"BSU30660"	3136937	3137375	1078450	97.2580695066635
"2074"	3094	"BSU30659"	3136767	3136944	1078750.5	5.851608344327
"2075"	1014	"BSU10050"	1078175	1079402	1078788.5	105.868775562485
"2076"	3093	"BSU30650"	3136237	3136675	1079150	266.359276987017
"2077"	3092	"BSU30640"	3135667	3136072	1079736.5	0.4407064212417
"2078"	1015	"BSU10060"	1079421	1080132	1079776.5	108.120097100187
"2079"	3091	"BSU30630"	3134982	3135459	1080385.5	53.9966698895321
"2080"	1016	"BSU10070"	1080149	1081340	1080744.5	107.123027285725
"2081"	3090	"BSU30620"	3134143	3134956	1081056.5	1.09944561095523
"2082"	3089	"BSU30610"	3133386	3134169	1081828.5	0.614980078704798
"2083"	1017	"BSU10080"	1081412	1082804	1082108	3.18726825015981
"2084"	3088	"BSU30595"	3132369	3133374	1082734.5	0.64661548078588
"2085"	1018	"BSU10090"	1082869	1083184	1083026.5	2.79602304100379
"2086"	1019	"BSU10100"	1083228	1083729	1083478.5	179.910967890722
"2087"	3087	"BSU30580"	3131445	3132219	1083774	16.06722686438
"2088"	3086	"BSU30570"	3131151	3131394	1084333.5	29.3415240456076
"2089"	1020	"BSU10110"	1083850	1085995	1084922.5	46.8360583886753
"2090"	3085	"BSU30560"	3129529	3131113	1085285	90.1736284476346
"2091"	1021	"BSU10120"	1086116	1087178	1086647	107.706095023108
"2092"	3084	"BSU30550"	3127824	3129027	1087180.5	780.110379390915
"2093"	1022	"BSU10130"	1087249	1088182	1087715.5	156.61781010209
"2094"	3083	"BSU30540"	3125776	3127675	1088880.5	1058.45540327015
"2095"	1023	"BSU10140"	1088196	1089609	1088902.5	163.97411946669
"2096"	1024	"BSU10150"	1089754	1090330	1090042	26.7930701229514
"2097"	3082	"BSU30530"	3124249	3125641	1090661	209.960570708277
"2098"	1025	"BSU10160"	1090400	1092728	1091564	165.358704966327
"2099"	3081	"BSU30520"	3123489	3124005	1091859	11.1513303677571
"2100"	3080	"BSU30510"	3122661	3123441	1092555	106.934377586898
"2101"	1026	"BSU10170"	1092769	1093747	1093258	43.1275961604761
"2102"	3079	"BSU30500"	3121537	3122641	1093517	153.86705954739
"2103"	1027	"BSU10180"	1093873	1094650	1094261.5	4.38368138687705
"2104"	3078	"BSU30490"	3120963	3121548	1094350.5	63.967478875541
"2105"	3077	"BSU30480"	3119998	3120967	1095123.5	82.5143153736288
"2106"	1028	"BSU10200"	1095062	1096103	1095582.5	61.672711876497
"2107"	3076	"BSU30470"	3119564	3119837	1095905.5	12.4673669728413
"2108"	1029	"BSU10210"	1096115	1096523	1096319	19.3617841455717
"2109"	3075	"BSU30460"	3118846	3119239	1096563.5	9.40640474317576
"2110"	3074	"BSU30450"	3117975	3118854	1097191.5	24.6429792643872
"2111"	1030	"BSU10220"	1096559	1097849	1097204	1024.76527625773
"2112"	3073	"BSU30440"	3116995	3117982	1098117.5	26.3498204865731
"2113"	1031	"BSU10230"	1098119	1098260	1098189.5	3.87488352221096
"2114"	1032	"BSU10240"	1098411	1099146	1098778.5	52.633218686251
"2115"	3072	"BSU30430"	3115988	3116966	1099129	34.6006135033407
"2116"	1033	"BSU10250"	1099158	1100154	1099656	143.858944754307
"2117"	3071	"BSU30420"	3115278	3115974	1099980	23.4001064589959
"2118"	1034	"BSU10260"	1100218	1100863	1100540.5	122.365721007705
"2119"	3070	"BSU30410"	3113978	3115289	1100972.5	89.2639588804459
"2120"	1035	"BSU10270"	1100979	1102521	1101750	18.9114916504005
"2121"	3069	"BSU30400"	3113186	3113882	1102072	22.6697652785173
"2122"	1036	"BSU10280"	1102559	1102955	1102757	3.18675507301274
"2123"	3068	"BSU30390"	3112189	3113194	1102914.5	39.5705210967808
"2124"	1037	"BSU10290"	1103103	1104384	1103743.5	10.3715536068118
"2125"	3067	"BSU30380"	3111326	3112088	1103899	5.33922921341399
"2126"	1038	"BSU10300"	1104422	1105568	1104995	13.8601108050067
"2127"	3066	"BSU30370"	3109396	3111337	1105239.5	16.6546130703182
"2128"	1039	"BSU10310"	1106002	1106452	1106227	19.2071916184389
"2129"	3065	"BSU30360"	3108613	3109360	1106619.5	54.8104805079855
"2130"	1040	"BSU10320"	1106523	1107516	1107019.5	142.459426147172
"2131"	3064	"BSU30350"	3107231	3108425	1107778	30.940701352789
"2132"	1041	"BSU10330"	1107732	1108704	1108218	845.86868889354
"2133"	3063	"BSU30340"	3106209	3106995	1109004	52.1401502215137
"2134"	1042	"BSU10340"	1108735	1109317	1109026	82.5510617222992
"2135"	1043	"BSU10350"	1109387	1110482	1109934.5	18.3812742408226
"2136"	3062	"BSU30330"	3105469	3105799	1109972	2.47575605605326
"2137"	1044	"BSU10360"	1110478	1111918	1111198	32.4944302757298
"2138"	3061	"BSU30320"	3102628	3105043	1111770.5	889.509558801169
"2139"	1045	"BSU10370"	1111924	1112485	1112204.5	0.687762746823318
"2140"	3060	"BSU30310"	3102200	3102512	1113250	64.4937815105013
"2141"	1046	"BSU10380"	1112619	1113918	1113268.5	293.647646584166
"2142"	3059	"BSU30300"	3100880	3102179	1114076.5	32.4138529431433
"2143"	1047	"BSU10390"	1114056	1115586	1114821	1.14115187759671
"2144"	3058	"BSU30290"	3100030	3100861	1115160.5	6.79486341394088
"2145"	3057	"BSU30280"	3099122	3100034	1116028	7.91592106222318
"2146"	1048	"BSU10400"	1115697	1116555	1116126	0.90231056449205
"2147"	1049	"BSU10410"	1116582	1116816	1116699	91.0899394222111
"2148"	3056	"BSU30270"	3097849	3099130	1117116.5	23.2549632044327
"2149"	1050	"BSU10420"	1117108	1117687	1117397.5	26.0705237981416
"2150"	1051	"BSU10430"	1117733	1118633	1118183	18.0404038847291
"2151"	3055	"BSU30260"	3096781	3097816	1118307.5	72.1733188616207
"2152"	1052	"BSU10440"	1118849	1119119	1118984	191.630491968697
"2153"	3054	"BSU30250"	3095664	3096564	1119492	4.08443782485262
"2154"	1053	"BSU10450"	1119161	1120631	1119896	21.4384906541158
"2155"	3053	"BSU30240"	3094678	3095455	1120539.5	2.87537470337735
"2156"	1054	"BSU10460"	1120627	1120828	1120727.5	4.44306334137799
"2157"	1055	"BSU10470"	1121035	1121398	1121216.5	2.8251251957944
"2158"	3052	"BSU30230"	3093342	3094689	1121590.5	4.00268235667185
"2159"	1056	"BSU10480"	1121549	1122173	1121861	33.7095142990644
"2160"	1057	"BSU10490"	1122174	1122681	1122427.5	28.3135431634193
"2161"	3051	"BSU30220"	3092183	3093353	1122838	3.76059478376072
"2162"	1058	"BSU10500"	1122861	1124361	1123611	8.06798415295663
"2163"	3050	"BSU30210"	3091491	3092187	1123767	1.51168015279669
"2164"	3049	"BSU30200"	3090481	3091489	1124621	2.55843514572615
"2165"	1059	"BSU10510"	1124437	1124965	1124701	13.9738836742433
"2166"	1060	"BSU10520"	1125122	1126328	1125725	8.114371139568
"2167"	3048	"BSU30190"	3089225	3090413	1125787	2.11049515755107
"2168"	3047	"BSU30180"	3088387	3089149	1126838	2.34518727802435
"2169"	1061	"BSU10530"	1126399	1127452	1126925.5	13.4108813496916
"2170"	3046	"BSU30170"	3087320	3088181	1127855.5	4.0873782841533
"2171"	1062	"BSU10540"	1127465	1128314	1127889.5	6.06232555386596
"2172"	1063	"BSU10550"	1128285	1129611	1128948	3.16293878313656
"2173"	3045	"BSU30160"	3085799	3087296	1129058.5	28.0376483857045
"2174"	1064	"BSU10560"	1129714	1130704	1130209	32.8476131228672
"2175"	3044	"BSU30150"	3083440	3085759	1131006.5	7.50079413347425
"2176"	1065	"BSU10570"	1130917	1132072	1131494.5	23.5417996059773
"2177"	1066	"BSU10580"	1132178	1133384	1132781	0.482661604623139
"2178"	3043	"BSU30135"	3082259	3083225	1132864	0.456363273747554
"2179"	3042	"BSU30120"	3081130	3082243	1133919.5	1.72195546574294
"2180"	1067	"BSU10590"	1133497	1135225	1134361	33.9913442917824
"2181"	3041	"BSU30110"	3080630	3081134	1134724	0.833492427355089
"2182"	1068	"BSU10600"	1135254	1135581	1135417.5	0.356954566962519
"2183"	3040	"BSU30100"	3079332	3080619	1135630.5	3.39200613332972
"2184"	1069	"BSU10610"	1135698	1136136	1135917	0.1958033292231
"2185"	3039	"BSU30090"	3078642	3079311	1136629.5	2.17934106170318
"2186"	3038	"BSU30080"	3078392	3078575	1137122.5	0.605151212386647
"2187"	3037	"BSU30070"	3076817	3078356	1138019.5	180.125837604434
"2188"	1070	"BSU10620"	1136319	1139820	1138069.5	150.104927918827
"2189"	3036	"BSU30060"	3075366	3076629	1139608.5	98.7584325190729
"2190"	3035	"BSU30050"	3073530	3075165	1141258.5	207.593294728526
"2191"	1071	"BSU10630"	1139806	1143505	1141655.5	265.2730323931
"2192"	3034	"BSU30035"	3072742	3073462	1142504	38.2091861453287
"2193"	3033	"BSU30020"	3072400	3072622	1143095	26.6096490528837
"2194"	3032	"BSU30010"	3071399	3072110	1143851.5	118.565832611163
"2195"	1072	"BSU10640"	1143576	1144752	1144164	53.6304412171325
"2196"	3031	"BSU30000"	3070245	3071403	1144782	144.595271528023
"2197"	3030	"BSU29990"	3068907	3070206	1146049.5	69.3845895334646
"2198"	1073	"BSU10650"	1144748	1148141	1146444.5	209.974465262569
"2199"	3029	"BSU29980"	3067419	3068811	1147491	159.322278141175
"2200"	1074	"BSU10660"	1148154	1148457	1148305.5	23.6277078076077
"2201"	1075	"BSU10670"	1148493	1148721	1148607	0.391095497339854
"2202"	3028	"BSU29970"	3066450	3067386	1148688	140.300024265614
"2203"	1076	"BSU10680"	1148743	1149145	1148944	0.774445674629355
"2204"	1077	"BSU10690"	1149144	1149321	1149232.5	0.136153329837648
"2205"	3027	"BSU29960"	3065750	3066302	1149580	39.2256827280198
"2206"	1078	"BSU10700"	1149317	1149935	1149626	1.20751181422954
"2207"	1079	"BSU10710"	1149957	1150200	1150078.5	0.173877016718418
"2208"	1080	"BSU10720"	1150205	1150427	1150316	0.40041568703325
"2209"	3026	"BSU29950"	3064810	3065725	1150338.5	127.929138113414
"2210"	1081	"BSU10730"	1150849	1151020	1150934.5	0.767557843282717
"2211"	3025	"BSU29940"	3063832	3064762	1151309	104.724369775388
"2212"	1082	"BSU10740"	1151165	1152089	1151627	0.087705250018725
"2213"	1083	"BSU10750"	1152243	1153149	1152696	52.5643919942207
"2214"	3024	"BSU29930"	3061650	3063807	1152877.5	115.863297549793
"2215"	1084	"BSU10760"	1153264	1153621	1153442.5	87.7858110498408
"2216"	3023	"BSU29920"	3060673	3061288	1154625.5	111.515705414565
"2217"	3022	"BSU29910"	3060394	3060673	1155072.5	0.394162463977919
"2218"	1085	"BSU10770"	1153788	1156473	1155130.5	2441.39294015238
"2219"	3021	"BSU29900"	3059546	3060188	1155739	208.170338355087
"2220"	3020	"BSU29890"	3058630	3059401	1156590.5	42.8514465719042
"2221"	1086	"BSU10780"	1156503	1157091	1156797	0.637425185285221
"2222"	3019	"BSU29880"	3056848	3058549	1157907.5	114.470503908766
"2223"	1087	"BSU10790"	1157236	1159081	1158158.5	0.83955511490023
"2224"	3018	"BSU29870"	3056478	3056796	1158969	107.235102375202
"2225"	1088	"BSU10800"	1159210	1159690	1159450	5.82744404848726
"2226"	3017	"BSU29860"	3055246	3056320	1159823	69.041980484033
"2227"	1089	"BSU10810"	1159921	1160746	1160333.5	24.6857864054158
"2228"	3016	"BSU29850"	3054745	3055192	1160637.5	68.6887458060719
"2229"	3015	"BSU29840"	3054187	3054511	1161257	82.0841961882956
"2230"	1090	"BSU10820"	1160775	1162143	1161459	3.06963013558727
"2231"	3014	"BSU29830"	3053363	3054173	1161838	297.651199918797
"2232"	3013	"BSU29820"	3052742	3053348	1162561	379.894776120938
"2233"	1091	"BSU10830"	1162266	1163130	1162698	23.2396675803911
"2234"	1092	"BSU10840"	1163147	1164161	1163654	45.6675057825905
"2235"	3012	"BSU29805"	3049724	3052583	1164452.5	343.958261968803
"2236"	1093	"BSU10850"	1164369	1165398	1164883.5	11.2455413039572
"2237"	1094	"BSU10860"	1165448	1165958	1165703	13.5918093257368
"2238"	1095	"BSU10870"	1166007	1166670	1166338.5	0.86004199442747
"2239"	3011	"BSU29790"	3048176	3049475	1166780.5	529.613994584425
"2240"	1096	"BSU10880"	1166736	1168191	1167463.5	10.08440942363
"2241"	3010	"BSU29780"	3047592	3048015	1167802.5	181.769359370224
"2242"	3009	"BSU29770"	3047106	3047562	1168272	210.285336475879
"2243"	1097	"BSU10890"	1168198	1168837	1168517.5	33.0226423559305
"2244"	3008	"BSU29760"	3046756	3047083	1168686.5	80.2173149120362
"2245"	1098	"BSU10900"	1169042	1169849	1169445.5	6.88811631841473
"2246"	3007	"BSU29750"	3045444	3046521	1169623.5	839.894819773644
"2247"	1099	"BSU10910"	1169876	1170476	1170176	0.613978762853143
"2248"	3006	"BSU29740"	3044164	3045169	1170939.5	373.984847551738
"2249"	1100	"BSU10920"	1170472	1171642	1171057	2.49202840146298
"2250"	3005	"BSU29730"	3043283	3044102	1171913.5	38.6851461849417
"2251"	1101	"BSU10930"	1171754	1172465	1172109.5	0.158405620636703
"2252"	3004	"BSU29720"	3042565	3043294	1172676.5	26.921235191869
"2253"	1102	"BSU10940"	1172649	1173336	1172992.5	0.58795478325361
"2254"	3003	"BSU29710"	3041391	3042555	1173633	96.7885358461787
"2255"	1103	"BSU10950"	1173332	1174091	1173711.5	0.600212659510794
"2256"	1104	"BSU10960"	1174135	1174765	1174450	0.174388177824762
"2257"	3002	"BSU29700"	3040750	3041395	1174533.5	68.5179034419571
"2258"	3001	"BSU29690"	3040091	3040724	1175198.5	49.6068443529402
"2259"	1105	"BSU10970"	1174860	1175976	1175418	6.06169280363553
"2260"	3000	"BSU29680"	3038212	3039931	1176534.5	70.1102868917425
"2261"	1106	"BSU10980"	1175984	1177253	1176618.5	5.45851514985071
"2262"	2999	"BSU29679"	3038059	3038203	1177475	19.3114700246225
"2263"	1107	"BSU10990"	1177364	1178213	1177788.5	59.3768325361053
"2264"	2998	"BSU29670"	3036602	3037871	1178369.5	488.904457811675
"2265"	1108	"BSU11000"	1178217	1178682	1178449.5	25.8933885389616
"2266"	2997	"BSU29660"	3035729	3036332	1179575.5	2839.55285109609
"2267"	1109	"BSU11010"	1178756	1180595	1179675.5	26.6460122361157
"2268"	2996	"BSU29650"	3033695	3035435	1181041	120.937018154055
"2269"	1110	"BSU11020"	1180908	1181400	1181154	84.8799372887661
"2270"	1111	"BSU11030"	1181498	1182395	1181946.5	110.770808436595
"2271"	2995	"BSU29640"	3033166	3033658	1182194	156.690844742186
"2272"	1112	"BSU11040"	1182447	1183032	1182739.5	2.23503405121409
"2273"	2994	"BSU29630"	3032416	3033040	1182878	4.14951318437062
"2274"	1113	"BSU11055"	1183028	1183958	1183493	0.406919752498467
"2275"	2993	"BSU29620"	3031613	3032420	1183589.5	69.8169176848162
"2276"	1114	"BSU11070"	1183942	1184479	1184210.5	0.152461865320081
"2277"	1115	"BSU11079"	1184656	1185004	1184830	8.90907828718506
"2278"	2992	"BSU29610"	3029728	3031417	1185033.5	743.11433495309
"2279"	1116	"BSU11080"	1185000	1185588	1185294	12.1724251966262
"2280"	1117	"BSU11090"	1185607	1185901	1185754	12.1196806594017
"2281"	2991	"BSU29600"	3028296	3029634	1186641	126.187427457332
"2282"	1118	"BSU11100"	1186036	1187653	1186844.5	5.43352898217397
"2283"	1119	"BSU11110"	1187699	1188551	1188125	64.2015638583688
"2284"	1120	"BSU11120"	1188688	1189531	1189109.5	96.3286178729571
"2285"	2990	"BSU29580"	3025747	3026953	1189256	112.119831361715
"2286"	1121	"BSU11130"	1189645	1190005	1189825	30.2059214769645
"2287"	2989	"BSU29570"	3025444	3025654	1190057	27.4862828702163
"2288"	1122	"BSU11139"	1190035	1190233	1190134	13.7920607081675
"2289"	1123	"BSU11140"	1190489	1191302	1190895.5	87.8425710446443
"2290"	2988	"BSU29560"	3023676	3025266	1191135	164.043597354445
"2291"	1124	"BSU11150"	1191422	1192190	1191806	42.3878488206738
"2292"	1125	"BSU11160"	1192253	1192562	1192407.5	91.0648924738157
"2293"	2987	"BSU29550"	3022067	3023657	1192744	218.937390474198
"2294"	1126	"BSU11170"	1192857	1194288	1193572.5	107.575229089471
"2295"	1127	"BSU11180"	1194332	1194827	1194579.5	27.3352301365921
