"X"	"Id"	"Start"	"End"	"tmp_pos"	"Exp"
"1823"	1044	"SMc02367"	1114615	1116013	1115314	87.1555165176556
"1824"	2650	"SMc02419"	2791854	2792805	1115692.5	13.1948590749588
"1825"	2649	"SMc02418"	2790851	2791820	1116686.5	14.3831480264657
"1826"	1045	"SMc02368"	1116047	1119008	1117527.5	242.021494043187
"1827"	2648	"SMc02417"	2789228	2790791	1118012.5	18.6134856824047
"1828"	2647	"SMc02416"	2787459	2788950	1119817.5	6.25019640487357
"1829"	1046	"SMc02369"	1119018	1121337	1120177.5	390.984508356345
"1830"	2646	"SMc02415"	2785801	2787382	1121430.5	37.3695414481966
"1831"	1047	"SMc02370"	1121699	1124354	1123026.5	523.50428415455
"1832"	2645	"SMc02414"	2784137	2785613	1123147	11.2103947860643
"1833"	2644	"SMc02413"	2782765	2784079	1124600	35.070546487025
"1834"	1048	"SMc02371"	1124779	1125718	1125248.5	97.0516608258712
"1835"	2643	"SMc02412"	2782083	2782752	1125604.5	39.3421401958848
"1836"	1049	"SMc02372"	1125727	1127017	1126372	110.200295912675
"1837"	2642	"SMc02360"	2781058	2782087	1126449.5	29.5148163613387
"1838"	1050	"SMc02373"	1127281	1127437	1127359	220.910209650323
"1839"	2641	"SMc02359"	2780155	2781046	1127421.5	11.6334285502088
"1840"	1051	"SMc02374"	1127474	1127651	1127562.5	436.819282067952
"1841"	1052	"SMc02375"	1127789	1128650	1128219.5	133.6847564226
"1842"	2640	"SMc02358"	2779444	2780152	1128224	23.9590862156873
"1843"	2639	"SMc02357"	2778717	2779452	1128937.5	33.8552305239029
"1844"	1053	"SMc02376"	1128722	1130012	1129367	59.72409897591
"1845"	2638	"SMc02356"	2777493	2778666	1129942.5	117.814903683841
"1846"	2637	"SMc02355"	2776719	2777373	1130976	110.200295912675
"1847"	1054	"SMc02377"	1130281	1131946	1131113.5	900.506737635225
"1848"	2636	"SMc02354"	2775917	2776733	1131697	107.642271407284
"1849"	2635	"SMc02353"	2774856	2775759	1132714.5	150.872796529513
"1850"	1055	"SMc02378"	1132434	1133433	1132933.5	938.050310221309
"1851"	2634	"SMc02352"	2773553	2774867	1133812	180.000867213928
"1852"	1056	"SMc02379"	1133653	1134541	1134097	130.297339198808
"1853"	2633	"SMc02351"	2772949	2773417	1134839	253.980600239613
"1854"	1057	"SMc02380"	1134630	1135644	1135137	28.7712398708937
"1855"	2632	"SMc02350"	2772136	2772724	1135592	46.9599547251124
"1856"	1058	"SMc02381"	1135744	1136146	1135945	23.9014077497403
"1857"	1059	"SMc02382"	1136284	1137211	1136747.5	93.2585016504829
"1858"	2631	"SMc02349"	2770425	2772069	1136775	70.3147095373582
"1859"	2630	"SMc02347"	2770092	2770422	1137765	13.7485973792136
"1860"	1060	"SMc02383"	1137226	1138714	1137970	85.2413037473975
"1861"	2629	"SMc02346"	2769238	2770075	1138365.5	30.2469142429664
"1862"	1061	"SMc02384"	1138706	1139726	1139216	85.8758543967201
"1863"	2628	"SMc02345"	2768363	2769227	1139227	22.4878656529067
"1864"	2627	"SMc02344"	2767270	2768305	1140234.5	57.5424797417873
"1865"	1062	"SMc02385"	1139821	1140778	1140299.5	59.0296327027123
"1866"	1063	"SMc02386"	1140806	1142309	1141557.5	455.818882372043
"1867"	2626	"SMc02343"	2765689	2767129	1141613	19.6710700958718
"1868"	1064	"SMc02387"	1142388	1142709	1142548.5	13.228156263818
"1869"	1065	"SMc02388"	1142783	1142957	1142870	7.98636207189575
"1870"	1066	"SMc02389"	1142970	1143144	1143057	5.29126250432284
"1871"	2625	"SMc02342"	2763601	2765596	1143423.5	24.4720890922787
"1872"	1067	"SMc02390"	1143379	1144081	1143730	283.082543950159
"1873"	1068	"SMc02391"	1144304	1144646	1144475	31.2509820143853
"1874"	2624	"SMc02341"	2762141	2763575	1145164	48.7862552678804
"1875"	1069	"SMc02392"	1145230	1145497	1145363.5	74.3078905733061
"1876"	1070	"SMc02393"	1145518	1146640	1146079	144.969833257246
"1877"	2623	"SMc02340"	2761390	2762125	1146264.5	72.4241555370771
"1878"	1071	"SMc02409"	1146926	1147016	1146971	107.295038260703
"1879"	2622	"SMc02339"	2760282	2761053	1147354.5	24.1327027789954
"1880"	1072	"SMc02394"	1147309	1147618	1147463.5	51.2591055238004
"1881"	1073	"SMc02461"	1147631	1147928	1147779.5	82.2942526452018
"1882"	2621	"SMc02338"	2759259	2760225	1148280	48.9441781644844
"1883"	1074	"SMc02396"	1148608	1149646	1149127	61413.0409309242
"1884"	2620	"SMc02337"	2757704	2759210	1149565	29.1019437707646
"1885"	1075	"SMc02397"	1149755	1150688	1150221.5	72.3981083369862
"1886"	2619	"SMc02452"	2756730	2757708	1150803	18.4019687992972
"1887"	1076	"SMc02398"	1150949	1151357	1151153	0
"1888"	1077	"SMc05004"	1151284	1151770	1151527	0
"1889"	1078	"SMc02399"	1151290	1151896	1151593	0
"1890"	2618	"SMc02336"	2755752	2756511	1151890.5	32.2926814141993
"1891"	1079	"SMc02400"	1151918	1152968	1152443	7.11827923738641
"1892"	2617	"SMc02335"	2754192	2755722	1153065	53.9947522669504
"1893"	1080	"SMc02401"	1153181	1153658	1153419.5	16.204491422876
"1894"	2616	"SMc02334"	2752648	2754196	1154600	64.7589794116719
"1895"	1081	"SMc02403"	1153837	1155883	1154860	123.352557161007
"1896"	2615	"SMc02333"	2751897	2752644	1155751.5	31.9390492871209
"1897"	2614	"SMc02460"	2751004	2751895	1156572.5	36.3809038323793
"1898"	1082	"SMc02404"	1156179	1157064	1156621.5	256.084435970623
"1899"	1083	"SMc02405"	1157063	1157543	1157303	155.734060401967
"1900"	2613	"SMc02332"	2750131	2750992	1157460.5	14.1716311433581
"1901"	2612	"SMc02045"	2749202	2750135	1158353.5	13.889325342167
"1902"	1085	"SMc02422"	1158928	1159585	1159256.5	4.44185453697599
"1903"	2611	"SMc02044"	2748244	2749198	1159301	18.4033560780219
"1904"	2610	"SMc02043"	2747594	2748248	1160101	12.1531596751448
"1905"	1084	"SMc02406"	1158130	1162366	1160248	31.0861672101366
"1906"	2609	"SMc02042"	2746953	2747598	1160746.5	9.72252773891793
"1907"	2608	"SMc02041"	2746158	2746923	1161481.5	11.8059265405425
"1908"	2607	"SMc02040"	2745725	2746157	1162081	4.96055859842994
"1909"	2606	"SMc02039"	2745429	2746128	1162243.5	8.67219219291503
"1910"	1086	"SMc02407"	1162857	1163436	1163146.5	423.624422857231
"1911"	2605	"SMc02038"	2744317	2745412	1163157.5	19.2480363296567
"1912"	1087	"SMc02408"	1163908	1164316	1164112	237.114701004951
"1913"	2604	"SMc02037"	2743511	2744282	1164125.5	14.1716311433581
"1914"	2603	"SMc02036"	2742562	2743270	1165106	47.3797817332655
"1915"	1088	"SMc02659"	1164418	1166644	1165531	307.554633102656
"1916"	2602	"SMc02035"	2741370	2742411	1166131.5	22.4878656529067
"1917"	1089	"SMc02658"	1166693	1166927	1166810	29.862049487955
"1918"	1090	"SMc02657"	1166923	1167208	1167065.5	22.2229205426755
"1919"	2601	"SMc02034"	2740369	2741143	1167266	38.0730388972396
"1920"	1091	"SMc02656"	1167339	1167492	1167415.5	115.084959483575
"1921"	1092	"SMc02655"	1167713	1168358	1168035.5	138.120524441459
"1922"	1093	"SMc02654"	1168354	1168774	1168564	75.7230440282641
"1923"	2600	"SMc02033"	2738661	2739849	1168767	18.1904519161896
"1924"	1094	"SMc02653"	1168933	1169677	1169305	120.776140047347
"1925"	1095	"SMc02652"	1169676	1170393	1170034.5	132.643057022786
"1926"	2599	"SMc02032"	2737044	2738529	1170235.5	6.61407813190902
"1927"	1096	"SMc02651"	1170389	1171331	1170860	152.715189334468
"1928"	2598	"SMc02031"	2735872	2736922	1171625	10.4169940061261
"1929"	1097	"SMc02650"	1171343	1172069	1171706	30.2469142429664
"1930"	1098	"SMc02649"	1172061	1172484	1172272.5	11.4219116691719
"1931"	1099	"SMc02648"	1172480	1173182	1172831	20.3056207431239
"1932"	2597	"SMc02030"	2734708	2735614	1172861	21.4957539332207
"1933"	1100	"SMc02647"	1173181	1173595	1173388	8.2675976653881
"1934"	2596	"SMc02029"	2733585	2734530	1173964.5	12.3267762404495
"1935"	1101	"SMc02646"	1173652	1174654	1174153	28.5547791781061
"1936"	2595	"SMc02028"	2732770	2733589	1174842.5	12.1531596751448
"1937"	1102	"SMc02645"	1175220	1176477	1175848.5	428.321687568063
"1938"	2594	"SMc02027"	2731145	2732774	1176062.5	29.5148163613387
"1939"	2593	"SMc02026"	2730280	2731117	1177323.5	29.6123635936438
"1940"	1103	"SMc02644"	1176682	1178989	1177835.5	375.359017458961
"1941"	2592	"SMc02025"	2728712	2730257	1178537.5	53.9047367629143
"1942"	1104	"SMc02642"	1179229	1179544	1179386.5	45.1403073585488
"1943"	2591	"SMc02024"	2727089	2728550	1180202.5	15.5430836090829
"1944"	1105	"SMc02641"	1179629	1180943	1180286	601.977048247354
"1945"	2590	"SMc02023"	2726788	2727064	1181096	3.99318103594788
"1946"	1106	"SMc02640"	1181089	1182115	1181602	264.563125316507
"1947"	2589	"SMc02022"	2725661	2726654	1181864.5	26.0424850153153
"1948"	1107	"SMc02639"	1182186	1182519	1182352.5	5.62196641222303
"1949"	1108	"SMc02638"	1182570	1183053	1182811.5	13.7485973792136
"1950"	1109	"SMc02637"	1183062	1183425	1183243.5	24.3063193423036
"1951"	2588	"SMc02021"	2724225	2725260	1183279.5	5.95267031811593
"1952"	1110	"SMc02636"	1183430	1184036	1183733	111.461835859959
"1953"	2587	"SMc02020"	2723366	2724125	1184276.5	4.16679760324905
"1954"	1111	"SMc02635"	1184358	1185138	1184748	123.614995551076
"1955"	2586	"SMc02019"	2722365	2723370	1185154.5	7.63912893729341
"1956"	2585	"SMc02018"	2721481	2722345	1186109	9.92111719685988
"1957"	1112	"SMc02634"	1185443	1187447	1186445	4333.81673894835
"1958"	2584	"SMc02017"	2720459	2721458	1187063.5	19.5115304878269
"1959"	2583	"SMc02016"	2719136	2720399	1188254.5	27.4314175417456
"1960"	1113	"SMc02633"	1187691	1190478	1189084.5	216.170254246023
"1961"	2582	"SMc01993"	2718740	2719070	1189117	13.5370804961061
"1962"	2581	"SMc01992"	2717637	2718678	1189864.5	65.8100773991462
"1963"	1114	"SMc02632"	1190474	1191131	1190802.5	32.1190648508912
"1964"	2580	"SMc01991"	2716831	2717557	1190828	34.0625023691946
"1965"	1115	"SMc02631"	1191209	1192061	1191635	111.288219296651
"1966"	2579	"SMc01990"	2715470	2716700	1191937	97.932316713144
"1967"	1116	"SMc02603"	1192188	1193427	1192807.5	589.428244110757
"1968"	2578	"SMc01989"	2714976	2715375	1192846.5	10.1528103725972
"1969"	2577	"SMc01988"	2713875	2714718	1193725.5	42.7264103048996
"1970"	1117	"SMc02601"	1193609	1194689	1194149	66.4951450647185
"1971"	2576	"SMc01987"	2711226	2713788	1195515	162.04491422876
"1972"	1118	"SMc02599"	1194738	1196337	1195537.5	98.3553504793591
"1973"	1119	"SMc02598"	1196386	1197286	1196836	34.3932062891386
"1974"	2575	"SMc01986"	2710606	2710966	1197236	2.64563125316507
"1975"	1120	"SMc02597"	1197389	1197908	1197648.5	8.88370907602257
"1976"	2574	"SMc01985"	2709872	2710595	1197788.5	5.95267031811593
"1977"	2573	"SMc01984"	2709161	2709860	1198511.5	8.33359520450158
"1978"	1121	"SMc02661"	1198810	1200490	1199650	12.6910129657465
"1979"	2572	"SMc01983"	2707383	2709165	1199748	15.7991075764903
"1980"	2571	"SMc01982"	2706405	2707350	1201144.5	28.3432622949986
"1981"	1122	"SMc02571"	1200491	1201814	1201152.5	39.3421401958848
"1982"	2570	"SMc01981"	2705881	2706268	1201947.5	27.708711645676
"1983"	1123	"SMc02660"	1201810	1202308	1202059	60.765798375724
"1984"	2569	"SMc01980"	2704613	2705681	1202875	31.7275324040134
"1985"	1124	"SMc02565"	1202481	1203486	1202983.5	88.7180656273591
"1986"	1125	"SMc02561"	1203439	1203973	1203706	76.9121390828236
"1987"	2568	"SMc01979"	2703773	2704607	1203832	15.4518744438845
"1988"	1126	"SMc02559"	1203975	1204584	1204279.5	119.795431078436
"1989"	2567	"SMc01978"	2702833	2703769	1204721	21.7862389186649
"1990"	1127	"SMc02558"	1204580	1205423	1205001.5	232.815550286555
"1991"	1128	"SMc02557"	1205537	1206281	1205909	274.971947625684
"1992"	2566	"SMc01977"	2701473	2702736	1205917.5	132.28156263818
"1993"	1129	"SMc02556"	1206296	1206566	1206431	268.200868154869
"1994"	1130	"SMc02555"	1206724	1207168	1206946	49.7064674474484
"1995"	2565	"SMc01976"	2700263	2701436	1207172.5	85.98301571281
"1996"	1131	"SMc02554"	1207164	1207629	1207396.5	64.3011323611628
"1997"	1132	"SMc02553"	1207627	1208458	1208042.5	78.4746881725621
"1998"	2564	"SMc01975"	2699550	2700267	1208113.5	51.5898094236714
"1999"	1133	"SMc02552"	1208644	1208794	1208719	72.7548594570211
"2000"	2563	"SMc01974"	2698595	2699288	1209080.5	31.5160155209059
"2001"	1134	"SMc02551"	1209208	1210609	1209908.5	247.051719138312
"2002"	2562	"SMc01973"	2697104	2698472	1210234	89.9333815904813
"2003"	1135	"SMc02550"	1210659	1211142	1210900.5	63.0320310625175
"2004"	1136	"SMc02549"	1211138	1211618	1211378	48.0917889946827
"2005"	2561	"SMc01972"	2695794	2697108	1211571	110.623329678891
"2006"	1137	"SMc02548"	1211614	1212115	1211864.5	40.4526600494032
"2007"	1138	"SMc02547"	1212111	1213074	1212592.5	93.9134959341008
"2008"	2560	"SMc01971"	2693874	2695308	1213431	339.696113608122
"2009"	1139	"SMc02546"	1213128	1214745	1213936.5	242.542343832937
"2010"	2559	"SMc01970"	2692835	2693681	1214764	98.7878264988829
"2011"	1140	"SMc02545"	1214958	1215900	1215429	200.353518050626
"2012"	2558	"SMc01969"	2691651	2692830	1215781.5	259.556767236786
"2013"	1141	"SMc02544"	1215971	1216589	1216280	127.982411839492
"2014"	2557	"SMc01968"	2690562	2691606	1216938	54.1483219927067
"2015"	1142	"SMc02543"	1216831	1218541	1217686	621.436601410424
"2016"	2556	"SMc01967"	2689287	2690346	1218205.5	803.941196986032
"2017"	2555	"SMc01966"	2688037	2689117	1219445	972.269485292268
"2018"	1143	"SMc00550"	1218738	1220622	1219680	116.077071203261
"2019"	2554	"SMc01965"	2686825	2687863	1220678	402.135950312477
"2020"	1144	"SMc00551"	1220728	1221427	1221077.5	110.246519896837
"2021"	2553	"SMc01964"	2685974	2686829	1221620.5	121.037629801691
"2022"	1145	"SMc00552"	1221436	1222306	1221871	127.544680286082
"2023"	2552	"SMc01963"	2685177	2685978	1222444.5	120.045518082005
"2024"	2551	"SMc01962"	2684401	2685181	1223231	162.706322028502
"2025"	1146	"SMc00553"	1222910	1223651	1223280.5	171.012318272561
"2026"	2550	"SMc01961"	2683288	2684242	1224257	118.391998562577
"2027"	1147	"SMc00554"	1223662	1225153	1224407.5	391.852591272712
"2028"	2549	"SMc01960"	2682595	2683162	1225143.5	40.3458766072545
"2029"	1148	"SMc00555"	1225299	1225899	1225599	167.019137236613
"2030"	2548	"SMc01959"	2681869	2682241	1225967	0
"2031"	2547	"SMc01994"	2681042	2681873	1226564.5	0.423033765593903
"2032"	1149	"SMc00556"	1225967	1227431	1226699	240.285328410105
"2033"	2546	"SMc01957"	2680163	2680478	1227701.5	29.4326476907087
"2034"	1150	"SMc00557"	1227494	1228634	1228064	108.801585265588
"2035"	1151	"SMc00558"	1228767	1229625	1229196	32.2926814141993
"2036"	2545	"SMc01956"	2677504	2679061	1229739.5	144.042997147764
"2037"	1152	"SMc00559"	1229689	1230460	1230074.5	13.7485973792136
"2038"	1153	"SMc00560"	1230456	1230759	1230607.5	16.6671904109997
"2039"	2544	"SMc01955"	2676632	2677508	1230952	92.5376300999988
"2040"	1154	"SMc00561"	1230910	1232410	1231660	210.036264490964
"2041"	2543	"SMc01954"	2675588	2676290	1232083	77.7154180554511
"2042"	2542	"SMc01953"	2675077	2675464	1232751.5	38.0220281231589
"2043"	1155	"SMc00562"	1232731	1233184	1232957.5	23.7854696523791
"2044"	2541	"SMc01952"	2674287	2675064	1233346.5	89.0652987539754
"2045"	1156	"SMc00563"	1233180	1234776	1233978	46.2985469253704
"2046"	2540	"SMc01951"	2672990	2673893	1234580.5	183.209964242037
"2047"	1157	"SMc00564"	1234772	1235861	1235316.5	32.362083053336
"2048"	2539	"SMc01950"	2671600	2672986	1235729	178.580109543478
"2049"	1158	"SMc00565"	1236107	1236683	1236395	595.42002501596
"2050"	2538	"SMc01949"	2670713	2671601	1236865	163.079516606737
"2051"	1159	"SMc00566"	1236718	1237672	1237195	108.93119461403
"2052"	2537	"SMc01948"	2669991	2670717	1237668	147.226848620182
"2053"	1160	"SMc00567"	1237865	1238114	1237989.5	347.945272194256
"2054"	2536	"SMc01947"	2669621	2669966	1238228.5	79.7418647866015
"2055"	1161	"SMc00568"	1238139	1238589	1238364	848.81139488406
"2056"	2535	"SMc01946"	2668388	2669507	1239074.5	634.290092718998
"2057"	1162	"SMc00569"	1238932	1239265	1239098.5	31.3044986377983
"2058"	1163	"SMc00570"	1239291	1240335	1239813	223.965371059837
"2059"	2534	"SMc01945"	2667666	2668083	1240147.5	33.7317984693236
"2060"	2533	"SMc01944"	2666448	2667450	1241073	53.5740328630434
"2061"	1164	"SMc00571"	1240669	1241614	1241141.5	356.434811559245
"2062"	1165	"SMc00572"	1241638	1242376	1242007	359.144442526328
"2063"	2532	"SMc01943"	2665349	2666327	1242184	159.695246477016
"2064"	1166	"SMc00573"	1242712	1242949	1242830.5	920.348972028945
"2065"	2531	"SMc01942"	2664450	2665284	1243155	84.3952362149673
"2066"	2530	"SMc01941"	2664119	2664422	1243751.5	90.9435743112399
"2067"	1167	"SMc00574"	1243254	1244520	1243887	655.923389355161
"2068"	2529	"SMc01940"	2663852	2664107	1244042.5	99.5418758885428
"2069"	2528	"SMc01939"	2663535	2663841	1244334	116.738479023076
"2070"	2527	"SMc02046"	2663119	2663539	1244693	135.257897797238
"2071"	2526	"SMc01838"	2662465	2663116	1245231.5	130.95874699855
"2072"	1168	"SMc00575"	1244844	1246044	1245444	205.805926911637
"2073"	2525	"SMc01837"	2660749	2662462	1246416.5	382.955123798791
"2074"	1169	"SMc00576"	1246290	1247178	1246734	112.850768406355
"2075"	2524	"SMc04443"	2660608	2660734	1247351	10.9132289165459
"2076"	1170	"SMc00577"	1247181	1247841	1247511	96.3571945526735
"2077"	2523	"SMc01836"	2660069	2660387	1247794	51.9113534673224
"2078"	1171	"SMc00578"	1247903	1248032	1247967.5	6.9800571301253
"2079"	2522	"SMc01995"	2659699	2660086	1248129.5	60.9168622314421
"2080"	1172	"SMc00579"	1248253	1249078	1248665.5	90.9750809902953
"2081"	2521	"SMc01834"	2658867	2659410	1248883.5	723.249443651085
"2082"	2520	"SMc01833"	2658381	2658678	1249492.5	165.977437836799
"2083"	1173	"SMc00580"	1249077	1250106	1249591.5	154.518744438845
"2084"	2519	"SMc01832"	2657915	2658380	1249874.5	208.674164973709
"2085"	2518	"SMc01831"	2657251	2657923	1250435	167.539986946503
"2086"	1174	"SMc00581"	1250115	1251066	1250590.5	318.412783495981
"2087"	2517	"SMc01830"	2656603	2657215	1251113	139.587719694868
"2088"	1175	"SMc00582"	1251257	1253603	1252430	1266.01200499871
"2089"	2516	"SMc01829"	2652987	2656299	1253379	398.828911313767
"2090"	1176	"SMc00583"	1253602	1254685	1254143.5	224.878656529067
"2091"	1177	"SMc00584"	1254681	1255854	1255267.5	240.979794663338
"2092"	2515	"SMc01828"	2651784	2652972	1255644	177.918701743736
"2093"	1178	"SMc00585"	1256167	1257661	1256914	496.055859842994
"2094"	2514	"SMc01827"	2650187	2651180	1257338.5	121.705213314756
"2095"	1179	"SMc00586"	1257680	1258130	1257905	113.100736044203
"2096"	2513	"SMc01826"	2649288	2650158	1258299	52.6058197405201
"2097"	1180	"SMc05005"	1258356	1259349	1258852.5	2.97633515905796
"2098"	2512	"SMc01825"	2648407	2649292	1259172.5	39.6844687874395
"2099"	2511	"SMc01824"	2647919	2648405	1259860	37.3695414481966
"2100"	1181	"SMc00588"	1259398	1260325	1259861.5	68.4557086583332
"2101"	2510	"SMc01823"	2647138	2647930	1260488	60.8495188007163
"2102"	1182	"SMc00589"	1260439	1261354	1260896.5	122.256758229099
"2103"	2509	"SMc01822"	2646603	2646987	1261227	21.9977558017724
"2104"	2508	"SMc01821"	2645097	2646552	1262197.5	39.9766908452074
"2105"	1183	"SMc00590"	1261373	1263263	1262318	172.054017672375
"2106"	1184	"SMc00591"	1263573	1263855	1263714	205.367125975
"2107"	2507	"SMc01820"	2643669	2644920	1263727.5	134.379222675832
"2108"	2506	"SMc01819"	2642749	2643391	1264952	85.4193508446438
"2109"	1185	"SMc00592"	1264087	1266745	1265416	139.414103111594
"2110"	2505	"SMc01818"	2640677	2642351	1266508	56.4253841931947
"2111"	1186	"SMc00593"	1266685	1267198	1266941.5	160.391394689259
"2112"	1187	"SMc00594"	1267333	1268023	1267678	155.734060401967
"2113"	2504	"SMc01817"	2639630	2640530	1267942	23.1492734526487
"2114"	1188	"SMc00595"	1268125	1268548	1268336.5	659.298123424556
"2115"	1189	"SMc00596"	1268600	1269104	1268852	15.8637662061479
"2116"	2503	"SMc01816"	2638503	2639526	1269007.5	17.196603142562
"2117"	1190	"SMc00597"	1269100	1269661	1269380.5	9.09522595705952
"2118"	1191	"SMc00598"	1269728	1270625	1270176.5	7.46551237198875
"2119"	2502	"SMc01815"	2637125	2638439	1270240	272.751626447508
"2120"	1192	"SMc00599"	1270757	1271225	1270991	75.0697867962641
"2121"	1193	"SMc00600"	1271229	1271490	1271359.5	82.345272733937
"2122"	2501	"SMc01814"	2635732	2637094	1271609	455.379279335869
"2123"	1194	"SMc00601"	1271486	1272074	1271780	158.076467350016
"2124"	2500	"SMc01495"	2634579	2635533	1272966	77.8382128593394
"2125"	1195	"SMc00602"	1272308	1274333	1273320.5	163.502550352246
"2126"	2499	"SMc01496"	2633075	2634386	1274291.5	204.375014255314
"2127"	1196	"SMc00603"	1274329	1275094	1274711.5	88.3708324807777
"2128"	2498	"SMc01497"	2632013	2632886	1275572.5	24.8027929921497
"2129"	1197	"SMc00604"	1275456	1276095	1275775.5	1460.71915541816
"2130"	2497	"SMc01498"	2631177	2632008	1276429.5	19.8422343937198
"2131"	1198	"SMc00605"	1276340	1276949	1276644.5	250.355089281629
"2132"	1199	"SMc00606"	1276945	1277704	1277324.5	121.357980168175
"2133"	2496	"SMc01499"	2630145	2631147	1277376	44.6450273858695
"2134"	1200	"SMc00607"	1277757	1278201	1277979	196.107416597955
"2135"	2495	"SMc01500"	2629375	2630149	1278260	52.9126250432284
"2136"	1201	"SMc00608"	1278252	1279122	1278687	66.2047843091306
"2137"	2494	"SMc01501"	2627864	2629349	1279415.5	80.361049294565
"2138"	1202	"SMc00609"	1279208	1281323	1280265.5	1243.44668880693
"2139"	2493	"SMc01502"	2627193	2627868	1280491.5	49.2748820844284
"2140"	2492	"SMc01503"	2625526	2627110	1281704	198.09650268769
"2141"	1203	"SMc00610"	1281530	1282127	1281828.5	74.0776750765781
"2142"	2491	"SMc01504"	2624349	2625144	1283275.5	11.9053406362319
"2143"	1204	"SMc00611"	1282230	1284774	1283502	22.7437702525651
"2144"	2490	"SMc01505"	2624021	2624189	1283917	5.20849700306305
"2145"	2489	"SMc01506"	2623459	2624014	1284285.5	20.5036422135348
"2146"	1205	"SMc00612"	1284823	1285588	1285205.5	5.92247271665818
"2147"	2488	"SMc01507"	2621660	2623166	1285609	108.140177445773
"2148"	1206	"SMc00613"	1285620	1286205	1285912.5	21.9977558017724
"2149"	1207	"SMc00614"	1286214	1286877	1286545.5	112.738498509966
"2150"	2487	"SMc01508"	2621063	2621495	1286743	11.2850768406355
"2151"	2486	"SMc01509"	2620653	2621016	1287187.5	1.3228156263818
"2152"	1208	"SMc00615"	1286873	1287944	1287408.5	181.602928853974
"2153"	2485	"SMc01510"	2619658	2620447	1287969.5	3.47233133604087
"2154"	1209	"SMc00616"	1288189	1289305	1288747	90.627847863679
"2155"	2484	"SMc01511"	2618549	2619650	1288922.5	9.59041329096699
"2156"	1210	"SMc00617"	1289360	1290050	1289705	131.080507913082
"2157"	2483	"SMc01512"	2617594	2618545	1289952.5	7.46551237198875
"2158"	2482	"SMc01513"	2616469	2617537	1291019	12.5667484500249
"2159"	1211	"SMc00618"	1290114	1292325	1291219.5	1689.81004431943
"2160"	2481	"SMc01747"	2616324	2616465	1291627.5	0.694466267008523
"2161"	2480	"SMc01514"	2615660	2616095	1292144.5	0.868082833910393
"2162"	2479	"SMc01515"	2614693	2615620	1292865.5	3.38427012350888
"2163"	1212	"SMc00619"	1292336	1293860	1293098	688.389687192913
"2164"	2478	"SMc01516"	2614156	2614570	1293659	5.72934670297006
"2165"	2477	"SMc01517"	2613837	2614104	1294051.5	8.598301571281
"2166"	2476	"SMc01518"	2613510	2613825	1294354.5	53.9947522669504
"2167"	1213	"SMc00620"	1293996	1295355	1294675.5	808.532351397965
"2168"	2475	"SMc01748"	2613135	2613396	1294756.5	23.2668571004177
"2169"	2474	"SMc01519"	2612638	2613013	1295196.5	93.9199094702979
"2170"	2473	"SMc01520"	2612240	2612633	1295585.5	81.683864934195
"2171"	1214	"SMc00621"	1295425	1296517	1295971	18.9242057779289
"2172"	2472	"SMc01521"	2611708	2612113	1296111.5	67.8840776111139
"2173"	2471	"SMc03949"	2611439	2611712	1296446.5	42.8832919956126
"2174"	2470	"SMc01522"	2610742	2611303	1296999.5	245.359583990629
"2175"	1215	"SMc00622"	1296722	1297874	1297298	208.555646288506
"2176"	2469	"SMc01523"	2610353	2610695	1297498	59.8592778159045
"2177"	2468	"SMc01524"	2609118	2610174	1298376	610.43584877017
"2178"	1216	"SMc01754"	1297955	1299350	1298652.5	30.0356660512631
"2179"	2467	"SMc01525"	2607430	2609071	1299771.5	1204.20450706346
"2180"	1217	"SMc01755"	1299606	1300842	1300224	128.302642840256
"2181"	2466	"SMc01526"	2606345	2607389	1301155	239.098924444323
"2182"	1218	"SMc01756"	1301146	1302934	1302040	548.886310732302
"2183"	2465	"SMc01527"	2605416	2606349	1302139.5	177.587997823792
"2184"	2464	"SMc01528"	2604586	2605420	1303019	262.915485267849
"2185"	1219	"SMc01757"	1303110	1303491	1303300.5	211.291361838516
"2186"	2463	"SMc01529"	2603822	2604590	1303816	278.567734659218
"2187"	1220	"SMc01758"	1303834	1305463	1304648.5	42.9915078463685
"2188"	2462	"SMc01530"	2602398	2603595	1305025.5	0
"2189"	1221	"SMc01759"	1305595	1305814	1305704.5	27.1177203313927
"2190"	2461	"SMc01531"	2601231	2602149	1306332	85.2457342813357
"2191"	1222	"SMc01760"	1305990	1307181	1306585.5	447.062659402959
"2192"	2460	"SMc01532"	2599453	2601097	1307747	148.486054053027
"2193"	1223	"SMc01761"	1307364	1309641	1308502.5	788.913679444668
"2194"	2459	"SMc01533"	2597572	2599270	1309601	208.674164973709
"2195"	1224	"SMc01762"	1309799	1310135	1309967	82.675976653881
"2196"	1225	"SMc01763"	1310356	1311262	1310809	153.650661602339
"2197"	2458	"SMc01534"	2596156	2597485	1311201.5	673.97951213886
"2198"	1226	"SMc01764"	1311265	1312045	1311655	295.066051417371
"2199"	2457	"SMc01535"	2595533	2596067	1312222	364.247557007937
"2200"	1227	"SMc01765"	1312140	1312605	1312372.5	449.684892616984
"2201"	2456	"SMc05009"	2595018	2595388	1312819	1084.23545952154
"2202"	1228	"SMc01766"	1312687	1313830	1313258.5	1508.67122180274
"2203"	2455	"SMc04457"	2594180	2594924	1313470	59.2247271665818
"2204"	1229	"SMc01767"	1313881	1314319	1314100	33.7317984693236
